business_name,sector,followers_count,post_date,posting_hour,day_of_week,month,post_type,caption_text,caption_length,hashtags_count,emoji_count,likes_count,comments_count,views_count,language,CTA_present,promo_post,discount_percent,mentions_location,religious_theme,patriotic_theme,arabic_dialect_style,engagement,engagement_rate,week,is_video,is_reel
Ramallah Readers,Bookstore,5527,2025-12-06,21,Saturday,12,image,Customer favorite is back.,26,3,0,93,5,0.0,Arabic,False,False,0.0,False,False,False,False,103.0,0.018635787950063324,2025-12-01/2025-12-07,False,False
Ramallah Family Clinic,Clinic,2924,2025-12-07,7,Sunday,12,carousel,Behind the scenes from our team. Book now #SmallBusiness #Gaza #Hebron #Fitness #Ramallah,89,5,1,88,9,0.0,Arabic,True,False,0.0,False,False,True,True,106.0,0.03625170998632011,2025-12-01/2025-12-07,False,False
Nablus Skin Center,Clinic,11174,2025-12-10,21,Wednesday,12,reel,"Support local, shop Palestinian. Visit us today",47,5,2,446,38,5488.0,Mixed,True,False,0.0,False,False,False,False,1070.8000000000002,0.09582960443887598,2025-12-08/2025-12-14,False,True
Jerusalem Kitchen,Restaurant,10814,2025-12-14,12,Sunday,12,image,Fresh and ready today. #Clinic #Ramallah #Jerusalem,51,3,6,287,19,0.0,Arabic,False,False,0.0,False,False,False,False,325.0,0.030053634177917513,2025-12-08/2025-12-14,False,False
Strong Roots Gym,Gym,8112,2025-12-14,12,Sunday,12,reel,New arrivals just landed. #Gaza #Ramallah #Coffee #Bookstore,60,4,2,138,11,13641.0,Arabic,False,False,0.0,False,False,False,True,1524.1000000000001,0.1878821499013807,2025-12-08/2025-12-14,False,True
Al-Quds Phone Repair,Local Services,1807,2025-12-14,18,Sunday,12,video,Fresh and ready today. Visit us today ????? #SupportLocal #Bookstore #Clinic #SmallBusiness #Coffee #Jerusalem,110,6,3,28,3,3380.0,English,True,False,0.0,False,False,False,False,372.0,0.2058660763696735,2025-12-08/2025-12-14,True,False
Gaza Book Nook,Bookstore,2978,2025-12-17,21,Wednesday,12,video,New arrivals just landed. ????????,34,5,3,81,6,3396.0,Arabic,False,False,0.0,False,False,False,True,432.6,0.145265278710544,2025-12-15/2025-12-21,True,False
Al-Amal Dental Clinic,Clinic,3179,2025-12-19,17,Friday,12,image,Behind the scenes from our team. ??????,39,4,3,104,7,0.0,Arabic,False,False,0.0,False,True,False,False,118.0,0.03711859075180875,2025-12-15/2025-12-21,False,False
Ramallah Family Clinic,Clinic,2924,2025-12-19,20,Friday,12,image,Fresh and ready today. #Coffee #Hebron #Gaza #Ramallah #Bookstore,65,5,0,66,7,0.0,Arabic,False,False,0.0,False,False,False,True,80.0,0.027359781121751026,2025-12-15/2025-12-21,False,False
Nablus Grill House,Restaurant,8072,2025-12-20,1,Saturday,12,reel,New arrivals just landed. #Ramallah #Fitness #Palestine #Coffee #Beauty #Hebron #SupportLocal #Gaza,99,9,5,245,18,8827.0,English,False,True,3.0,False,False,False,False,1163.7,0.14416501486620417,2025-12-15/2025-12-21,False,True
Taste of Hebron,Restaurant,12512,2025-12-21,0,Sunday,12,reel,"Support local, shop Palestinian. DM us ????????? #Beauty #Clinic #SupportLocal",78,3,4,399,44,20509.0,Arabic,True,False,0.0,False,False,False,True,2537.9,0.20283727621483377,2025-12-15/2025-12-21,False,True
Al-Karmel Boutique,Clothing Store,9423,2025-12-22,15,Monday,12,image,Community vibes in Jerusalem. Order on WhatsApp #Coffee #Clinic #Palestine #Gaza #Beauty,88,5,4,365,39,0.0,Arabic,True,False,0.0,False,False,False,True,443.0,0.047012628674519795,2025-12-22/2025-12-28,False,False
Falafel Al-Balad,Restaurant,11524,2025-12-22,20,Monday,12,reel,Limited offer for this week. ???????,36,9,4,209,17,21035.0,English,False,True,27.0,False,False,False,False,2346.5,0.20361853523082263,2025-12-22/2025-12-28,False,True
Nablus Linen Co,Clothing Store,2669,2025-12-22,21,Monday,12,reel,New arrivals just landed. Tag a friend | ahlan ya shabab,56,8,0,95,12,4864.0,Arabic,True,True,15.0,True,False,False,True,605.4000000000001,0.2268265267890596,2025-12-22/2025-12-28,False,True
Falafel Al-Balad,Restaurant,11524,2025-12-24,19,Wednesday,12,reel,Community vibes in Hebron. Tag a friend ?,41,6,1,594,59,15443.0,Mixed,True,False,0.0,False,False,False,True,2256.3,0.19579139187782021,2025-12-22/2025-12-28,False,True
Jerusalem Kitchen,Restaurant,10814,2025-12-24,17,Wednesday,12,image,Community vibes in Gaza. ???????,32,5,5,180,16,0.0,Arabic,False,False,0.0,True,False,False,False,212.0,0.019604216756056964,2025-12-22/2025-12-28,False,False
Taste of Hebron,Restaurant,12512,2025-12-25,15,Thursday,12,reel,Community vibes in Bethlehem. Order on WhatsApp | ahlan ya shabab #Jerusalem #Palestine #Hebron #Coffee,103,4,1,342,40,15964.0,Arabic,True,False,0.0,False,False,True,True,2018.4,0.16131713554987212,2025-12-22/2025-12-28,False,True
Nablus Grill House,Restaurant,8072,2025-12-28,8,Sunday,12,reel,Fresh and ready today.,22,2,4,148,13,9017.0,Arabic,False,False,0.0,False,False,False,False,1075.7,0.1332631318136769,2025-12-22/2025-12-28,False,True
Hebron Fresh Bakery,Bakery,8873,2025-12-29,8,Monday,12,reel,New arrivals just landed. Share this | ahlan ya shabab ???????? #Coffee #Ramallah #Nablus #Hebron,97,4,4,115,13,7581.0,Arabic,True,True,27.0,True,False,False,True,899.1,0.1013298771554153,2025-12-29/2026-01-04,False,True
Ramallah Lash Bar,Beauty Salon,6223,2025-12-30,22,Tuesday,12,reel,Community vibes in Hebron. | ahlan ya shabab #Hebron #Fitness #Beauty #Food,75,4,3,129,8,8432.0,Arabic,False,True,21.0,True,False,False,True,988.2,0.15879800739193317,2025-12-29/2026-01-04,False,True
Al-Amal Dental Clinic,Clinic,3179,2025-12-30,18,Tuesday,12,reel,New arrivals just landed. #Beauty #Jerusalem #Clinic #Food #SupportLocal #Gaza,78,6,1,78,3,5062.0,Mixed,False,False,0.0,False,False,False,True,590.2,0.18565586662472477,2025-12-29/2026-01-04,False,True
Jerusalem Saj Bakery,Bakery,5611,2025-12-31,9,Wednesday,12,image,Customer favorite is back. | ahlan ya shabab #SupportLocal #SmallBusiness #Beauty #Food #Clinic,95,5,0,37,5,0.0,Arabic,False,True,18.0,False,False,False,True,47.0,0.008376403493138477,2025-12-29/2026-01-04,False,False
Nablus Skin Center,Clinic,11174,2025-12-31,10,Wednesday,12,image,Fresh and ready today.,22,4,4,260,22,0.0,Mixed,False,True,2.0,False,False,False,True,304.0,0.027206013960980848,2025-12-29/2026-01-04,False,False
Nablus Iron Club,Gym,2735,2025-12-31,22,Wednesday,12,carousel,"Support local, shop Palestinian. Book now",41,5,0,114,10,0.0,Arabic,True,False,0.0,True,False,False,True,134.0,0.048994515539305304,2025-12-29/2026-01-04,False,False
Al-Amal Dental Clinic,Clinic,3179,2026-01-01,9,Thursday,1,reel,Ramadan-style menu ideas.,25,5,2,76,5,3214.0,Arabic,False,False,0.0,False,False,False,False,407.40000000000003,0.12815350739226172,2025-12-29/2026-01-04,False,True
Nablus Coffee Corner,Cafe,2909,2026-01-01,20,Thursday,1,carousel,Customer favorite is back. Call for appointment #Food #Gaza #Jerusalem,70,3,3,75,11,0.0,Arabic,True,True,19.0,True,False,False,True,97.0,0.033344792024750776,2025-12-29/2026-01-04,False,False
Ramallah Delivery Service,Local Services,3962,2026-01-01,19,Thursday,1,video,Behind the scenes from our team. Share this | ahlan ya shabab #Coffee #SupportLocal #Ramallah #Hebron #Palestine #Jerusalem #SmallBusiness #Fitness,147,8,7,211,15,7443.0,Arabic,True,False,0.0,True,False,True,True,985.3000000000001,0.24868753154972237,2025-12-29/2026-01-04,True,False
Ramallah Streetwear,Clothing Store,18359,2026-01-03,22,Saturday,1,video,Community vibes in Bethlehem. | ahlan ya shabab ?? #Nablus #Fitness #Gaza,73,3,1,573,48,23365.0,Arabic,False,True,25.0,True,False,False,True,3005.5,0.16370717359333298,2025-12-29/2026-01-04,True,False
Jerusalem Kitchen,Restaurant,10814,2026-01-04,10,Sunday,1,carousel,Fresh and ready today. Call for appointment,43,4,4,396,32,0.0,Mixed,True,False,0.0,False,False,True,False,460.0,0.042537451451821716,2025-12-29/2026-01-04,False,False
Al-Quds Phone Repair,Local Services,1807,2026-01-05,19,Monday,1,image,Limited offer for this week. | ahlan ya shabab,46,5,1,42,1,0.0,Mixed,False,False,0.0,False,False,False,True,44.0,0.024349750968456003,2026-01-05/2026-01-11,False,False
Laila Hair & Nails,Beauty Salon,2528,2026-01-07,8,Wednesday,1,image,Behind the scenes from our team. #Hebron #Bookstore #Gaza #Nablus #SmallBusiness,80,5,3,86,6,0.0,English,False,False,0.0,True,False,False,False,98.0,0.038765822784810125,2026-01-05/2026-01-11,False,False
Nablus Stationery & Books,Bookstore,753,2026-01-07,10,Wednesday,1,image,New arrivals just landed. ????? #Palestine #Nablus #Jerusalem,61,3,3,19,0,0.0,English,False,False,0.0,False,False,False,False,19.0,0.025232403718459494,2026-01-05/2026-01-11,False,False
Kanafeh & Kunafa House,Bakery,13490,2026-01-09,5,Friday,1,reel,Fresh and ready today. Book now ???? #Nablus #Bookstore #Gaza #Beauty,69,4,1,529,63,4336.0,Arabic,True,False,0.0,False,False,False,False,1088.6,0.08069681245366937,2026-01-05/2026-01-11,False,True
Kanafeh & Kunafa House,Bakery,13490,2026-01-11,22,Sunday,1,image,Customer favorite is back. | ahlan ya shabab #Hebron #SupportLocal #Fitness #Nablus #Palestine #Jerusalem #Beauty #Food,119,8,4,376,33,0.0,Arabic,False,False,0.0,True,False,False,True,442.0,0.03276501111934767,2026-01-05/2026-01-11,False,False
Falafel Al-Balad,Restaurant,11524,2026-01-11,9,Sunday,1,image,Customer favorite is back.,26,3,2,314,27,0.0,Mixed,False,False,0.0,False,False,False,True,368.0,0.03193335647344672,2026-01-05/2026-01-11,False,False
Olive Branch Books,Bookstore,4379,2026-01-11,19,Sunday,1,image,Fresh and ready today. Order on WhatsApp,40,6,0,122,10,0.0,Arabic,True,False,0.0,True,False,False,False,142.0,0.0324274948618406,2026-01-05/2026-01-11,False,False
Nablus Skin Center,Clinic,11174,2026-01-12,21,Monday,1,image,Limited offer for this week. Tag a friend ??????? #Jerusalem #Food #SmallBusiness #Fitness #Hebron #Ramallah,108,6,4,359,29,0.0,Arabic,True,True,24.0,True,False,False,True,417.0,0.037318775729371756,2026-01-12/2026-01-18,False,False
Jerusalem Kitchen,Restaurant,10814,2026-01-12,9,Monday,1,reel,Fresh and ready today. Visit us today #Gaza #Bookstore #Coffee #Palestine #Fitness,82,5,5,206,25,5998.0,English,True,False,0.0,True,False,False,False,855.8000000000001,0.07913815424449788,2026-01-12/2026-01-18,False,True
Nablus Printing Studio,Local Services,3287,2026-01-13,15,Tuesday,1,reel,Customer favorite is back. | ahlan ya shabab,44,4,0,93,3,657.0,Mixed,False,False,0.0,False,False,False,True,164.7,0.0501064800730149,2026-01-12/2026-01-18,False,True
Nablus Linen Co,Clothing Store,2669,2026-01-13,22,Tuesday,1,carousel,Customer favorite is back. Call for appointment ?? #Gaza #Fitness #Bookstore #Ramallah #Jerusalem,97,5,1,79,7,0.0,Mixed,True,False,0.0,True,False,False,False,93.0,0.03484451105282878,2026-01-12/2026-01-18,False,False
Ramallah Readers,Bookstore,5527,2026-01-16,21,Friday,1,reel,Limited offer for this week. | for Palestine ??????,51,8,4,217,7,9446.0,Arabic,False,False,0.0,False,False,True,True,1175.6,0.21270128460285867,2026-01-12/2026-01-18,False,True
Gaza Power House,Gym,1688,2026-01-17,15,Saturday,1,image,Community vibes in Bethlehem. Tag a friend ?????,48,6,3,66,7,0.0,Arabic,True,False,0.0,True,False,False,True,80.0,0.04739336492890995,2026-01-12/2026-01-18,False,False
Al-Karmel Boutique,Clothing Store,9423,2026-01-17,10,Saturday,1,video,Behind the scenes from our team. #Palestine #Food #Fitness #Jerusalem #Hebron #Gaza #Ramallah,93,7,2,284,19,18685.0,English,False,False,0.0,False,False,False,False,2190.5,0.2324631221479359,2026-01-12/2026-01-18,True,False
Kanafeh & Kunafa House,Bakery,13490,2026-01-17,18,Saturday,1,reel,Fresh and ready today. | baraka #SupportLocal #Fitness #Clinic #Jerusalem #SmallBusiness,88,5,3,489,31,13664.0,Arabic,False,True,38.0,False,True,False,False,1917.4,0.1421349147516679,2026-01-12/2026-01-18,False,True
Jerusalem Kitchen,Restaurant,10814,2026-01-20,13,Tuesday,1,reel,Community vibes in Bethlehem. Tag a friend ???,46,7,2,474,43,18927.0,Arabic,True,False,0.0,False,False,False,True,2452.7,0.2268078416867024,2026-01-19/2026-01-25,False,True
Ramallah Fit Hub,Gym,1720,2026-01-21,12,Wednesday,1,image,Behind the scenes from our team. #Palestine #Fitness #Nablus #SupportLocal #Coffee #SmallBusiness,97,6,2,47,6,0.0,Arabic,False,False,0.0,False,False,False,False,59.0,0.03430232558139535,2026-01-19/2026-01-25,False,False
Olive Branch Books,Bookstore,4379,2026-01-21,13,Wednesday,1,carousel,"Support local, shop Palestinian.",32,4,1,116,5,0.0,Arabic,False,False,0.0,True,False,False,True,126.0,0.02877369262388673,2026-01-19/2026-01-25,False,False
Nablus Coffee Corner,Cafe,2909,2026-01-22,17,Thursday,1,reel,Limited offer for this week. | ahlan ya shabab #Coffee #Gaza,60,2,2,89,5,4083.0,Arabic,False,False,0.0,False,True,False,True,507.3,0.17438982468202133,2026-01-19/2026-01-25,False,True
Al-Karmel Boutique,Clothing Store,9423,2026-01-23,12,Friday,1,image,Behind the scenes from our team. | ahlan ya shabab | for Palestine #Nablus #Palestine #Gaza #Ramallah #Clinic #Beauty #Food #Fitness,132,8,0,298,18,0.0,Mixed,False,True,18.0,False,False,True,True,334.0,0.03544518730765149,2026-01-19/2026-01-25,False,False
Nablus Iron Club,Gym,2735,2026-01-24,15,Saturday,1,reel,Community vibes in Nablus. Call for appointment ???? #Coffee #Ramallah #Gaza #Food #Bookstore #Palestine,104,6,2,91,8,4207.0,English,True,False,0.0,False,False,True,False,527.7,0.19294332723948812,2026-01-19/2026-01-25,False,True
Nablus Linen Co,Clothing Store,2669,2026-01-24,13,Saturday,1,image,Community vibes in Bethlehem. DM us | ahlan ya shabab,53,7,2,95,13,0.0,Mixed,True,False,0.0,False,False,False,True,121.0,0.04533533158486325,2026-01-19/2026-01-25,False,False
Taste of Hebron,Restaurant,12512,2026-01-28,20,Wednesday,1,carousel,Customer favorite is back. ????????,35,5,3,292,13,0.0,Arabic,False,False,0.0,True,False,False,False,318.0,0.025415601023017903,2026-01-26/2026-02-01,False,False
Laila Hair & Nails,Beauty Salon,2528,2026-01-28,9,Wednesday,1,image,Community vibes in Gaza. ???????,32,5,4,75,2,0.0,Mixed,False,True,33.0,False,False,False,False,79.0,0.03125,2026-01-26/2026-02-01,False,False
Al-Quds Phone Repair,Local Services,1807,2026-01-29,2,Thursday,1,image,Fresh and ready today.,22,5,0,53,5,0.0,English,False,True,27.0,False,False,False,False,63.0,0.034864416159380185,2026-01-26/2026-02-01,False,False
Al-Amal Dental Clinic,Clinic,3179,2026-01-29,12,Thursday,1,carousel,New arrivals just landed. Book now ???????,42,4,3,109,8,0.0,Arabic,True,False,0.0,False,False,False,False,125.0,0.03932054105064486,2026-01-26/2026-02-01,False,False
Nablus Printing Studio,Local Services,3287,2026-01-30,21,Friday,1,image,Behind the scenes from our team. ?????????,42,2,6,74,5,0.0,Arabic,False,False,0.0,True,False,False,False,84.0,0.02555521752357773,2026-01-26/2026-02-01,False,False
Al-Amal Dental Clinic,Clinic,3179,2026-01-31,2,Saturday,1,reel,Fresh and ready today. DM us ???,32,8,2,66,8,6396.0,Arabic,True,False,0.0,True,False,False,True,721.6,0.22698961937716264,2026-01-26/2026-02-01,False,True
Olive Branch Books,Bookstore,4379,2026-02-01,20,Sunday,2,reel,Fresh and ready today. | ahlan ya shabab ?????????? #Clinic #Nablus #Bookstore #Food #SupportLocal,98,5,5,173,12,10658.0,Mixed,False,False,0.0,False,False,False,True,1262.8,0.28837634163050924,2026-01-26/2026-02-01,False,True
Laila Hair & Nails,Beauty Salon,2528,2026-02-01,18,Sunday,2,reel,New arrivals just landed. ???????? #Fitness #Food #Jerusalem #Palestine,71,4,6,73,4,6054.0,Arabic,False,False,0.0,False,False,False,True,686.4,0.27151898734177216,2026-01-26/2026-02-01,False,True
Ramallah Lash Bar,Beauty Salon,6223,2026-02-02,20,Monday,2,image,New arrivals just landed. | for Palestine ??????????,52,2,4,177,8,0.0,English,False,False,0.0,True,False,True,False,193.0,0.03101398039530773,2026-02-02/2026-02-08,False,False
Nablus Coffee Corner,Cafe,2909,2026-02-02,15,Monday,2,reel,Behind the scenes from our team. | ahlan ya shabab ?,52,6,1,72,3,4045.0,Mixed,False,False,0.0,False,False,False,True,482.5,0.16586455826744587,2026-02-02/2026-02-08,False,True
Nablus Coffee Corner,Cafe,2909,2026-02-03,22,Tuesday,2,reel,Fresh and ready today. Book now | ahlan ya shabab,49,3,1,85,8,1958.0,Mixed,True,False,0.0,False,False,False,True,296.8,0.10202818838088691,2026-02-02/2026-02-08,False,True
Ramallah Roastery,Cafe,4324,2026-02-03,3,Tuesday,2,image,Fresh and ready today. | baraka ????????? #Jerusalem #Food #Fitness #Clinic #Beauty #SupportLocal #Coffee,105,7,4,129,7,0.0,Arabic,False,False,0.0,False,True,False,True,143.0,0.03307123034227567,2026-02-02/2026-02-08,False,False
Sama Beauty Studio,Beauty Salon,5497,2026-02-04,20,Wednesday,2,image,Behind the scenes from our team. Tag a friend | ahlan ya shabab #Jerusalem #Hebron #Bookstore #Palestine,104,4,1,124,16,0.0,Arabic,True,False,0.0,True,False,False,True,156.0,0.02837911588138985,2026-02-02/2026-02-08,False,False
Olive Branch Books,Bookstore,4379,2026-02-04,20,Wednesday,2,reel,Behind the scenes from our team. Book now #Gaza #Nablus #Food #SmallBusiness #Ramallah,86,5,0,130,17,10132.0,Arabic,True,False,0.0,False,True,False,False,1177.2,0.26882849965745603,2026-02-02/2026-02-08,False,True
Al-Karmel Boutique,Clothing Store,9423,2026-02-07,12,Saturday,2,image,New arrivals just landed. DM us | ahlan ya shabab ????? #Clinic #SmallBusiness #Palestine #Hebron,97,4,3,403,37,0.0,Mixed,True,False,0.0,True,False,False,True,477.0,0.050620821394460364,2026-02-02/2026-02-08,False,False
Nablus Linen Co,Clothing Store,2669,2026-02-07,20,Saturday,2,image,Fresh and ready today. #Clinic #Bookstore #Beauty,49,3,5,68,6,0.0,English,False,False,0.0,False,False,False,False,80.0,0.029973772948669913,2026-02-02/2026-02-08,False,False
Nablus Linen Co,Clothing Store,2669,2026-02-08,17,Sunday,2,image,Fresh and ready today.,22,6,0,47,4,0.0,Arabic,False,False,0.0,False,False,False,True,55.0,0.020606968902210566,2026-02-02/2026-02-08,False,False
Sama Beauty Studio,Beauty Salon,5497,2026-02-09,21,Monday,2,image,Limited offer for this week. | ahlan ya shabab,46,6,6,156,13,0.0,Mixed,False,False,0.0,False,True,False,True,182.0,0.03310896852828816,2026-02-09/2026-02-15,False,False
Ramallah Family Clinic,Clinic,2924,2026-02-10,15,Tuesday,2,carousel,Ramadan-style menu ideas. Order on WhatsApp,43,5,3,75,4,0.0,English,True,True,0.0,False,False,False,False,83.0,0.02838577291381669,2026-02-09/2026-02-15,False,False
Hebron Fresh Bakery,Bakery,8873,2026-02-12,20,Thursday,2,carousel,"Support local, shop Palestinian. DM us ?? #Clinic #Fitness #Nablus #Palestine #Bookstore #Coffee #Hebron",104,7,1,181,20,0.0,English,True,True,26.0,True,False,False,False,221.0,0.02490702130057478,2026-02-09/2026-02-15,False,False
Al-Amal Dental Clinic,Clinic,3179,2026-02-13,20,Friday,2,reel,Customer favorite is back. Visit us today #SmallBusiness #Beauty #Clinic #Bookstore #Food,89,5,0,99,14,2357.0,Arabic,True,False,0.0,True,False,False,False,362.70000000000005,0.11409248191255113,2026-02-09/2026-02-15,False,True
Ramallah Readers,Bookstore,5527,2026-02-14,17,Saturday,2,image,Limited offer for this week. Share this ??,42,4,1,162,15,0.0,Arabic,True,False,0.0,True,False,False,True,192.0,0.03473855617875882,2026-02-09/2026-02-15,False,False
Nablus Linen Co,Clothing Store,2669,2026-02-15,13,Sunday,2,image,Limited offer for this week. | ahlan ya shabab #Fitness #Beauty #SupportLocal #Clinic,85,4,0,85,5,0.0,English,False,True,13.0,False,False,False,True,95.0,0.035593855376545525,2026-02-09/2026-02-15,False,False
Gaza Book Nook,Bookstore,2978,2026-02-16,10,Monday,2,image,Customer favorite is back. Tag a friend | ahlan ya shabab,57,10,1,90,10,0.0,Mixed,True,False,0.0,False,False,False,True,110.0,0.036937541974479515,2026-02-16/2026-02-22,False,False
Nablus Skin Center,Clinic,11174,2026-02-17,21,Tuesday,2,image,Ramadan-style menu ideas. #Bookstore #Fitness #Palestine #Clinic #Coffee #Hebron,80,6,0,389,29,0.0,Arabic,False,False,0.0,True,False,False,False,447.0,0.040003579738679074,2026-02-16/2026-02-22,False,False
Gaza Home Cleaning,Local Services,2776,2026-02-17,9,Tuesday,2,image,Fresh and ready today. #Beauty #Food #Nablus #Bookstore #Coffee,63,5,1,69,6,0.0,Arabic,False,False,0.0,False,False,False,True,81.0,0.029178674351585013,2026-02-16/2026-02-22,False,False
Jerusalem Saj Bakery,Bakery,5611,2026-02-17,9,Tuesday,2,reel,Customer favorite is back. ????? #Food #SupportLocal #Palestine #Jerusalem,74,4,3,139,6,2593.0,Arabic,False,True,8.0,False,False,False,False,410.3,0.07312422028158974,2026-02-16/2026-02-22,False,True
Al-Amal Dental Clinic,Clinic,3179,2026-02-21,13,Saturday,2,reel,Fresh and ready today. #Palestine #Food #Bookstore,50,3,0,112,5,3462.0,Arabic,False,True,2.0,True,False,False,False,468.20000000000005,0.1472790185592954,2026-02-16/2026-02-22,False,True
Sama Beauty Studio,Beauty Salon,5497,2026-02-22,6,Sunday,2,reel,"Support local, shop Palestinian.",32,5,3,175,7,9094.0,Arabic,False,False,0.0,True,False,False,True,1098.4,0.19981808259050393,2026-02-16/2026-02-22,False,True
Ramallah Fit Hub,Gym,1720,2026-02-22,13,Sunday,2,video,Community vibes in Nablus. Share this | ahlan ya shabab #Clinic #Coffee #SmallBusiness,86,3,4,52,7,4185.0,Arabic,True,False,0.0,False,False,False,True,484.5,0.28168604651162793,2026-02-16/2026-02-22,True,False
Canaan Threads,Clothing Store,8964,2026-02-25,20,Wednesday,2,image,Limited offer for this week. #Bookstore #Palestine #Jerusalem #Clinic #Ramallah,79,5,2,349,18,0.0,Arabic,False,False,0.0,False,False,False,False,385.0,0.0429495760821062,2026-02-23/2026-03-01,False,False
Al-Quds Phone Repair,Local Services,1807,2026-02-26,17,Thursday,2,carousel,Fresh and ready today. Share this | ahlan ya shabab,51,3,2,48,4,0.0,Mixed,True,False,0.0,False,False,False,True,56.0,0.03099059214167128,2026-02-23/2026-03-01,False,False
Gaza Power House,Gym,1688,2026-02-28,16,Saturday,2,reel,"Support local, shop Palestinian. ?? #Fitness #Bookstore #Palestine #SmallBusiness #Coffee #Jerusalem",100,6,1,58,3,1369.0,Arabic,False,False,0.0,False,False,False,True,200.9,0.11901658767772512,2026-02-23/2026-03-01,False,True
Gaza Book Nook,Bookstore,2978,2026-02-28,12,Saturday,2,reel,New arrivals just landed. Tag a friend ?????? #Nablus #Jerusalem #Gaza #Palestine #Hebron #Bookstore #SmallBusiness,115,7,3,68,7,6172.0,Arabic,True,False,0.0,True,False,False,False,699.2,0.23478844862323708,2026-02-23/2026-03-01,False,True
Nablus Printing Studio,Local Services,3287,2026-02-28,13,Saturday,2,image,Behind the scenes from our team. | ahlan ya shabab ????? #Beauty #Bookstore #Gaza #SmallBusiness #Clinic,104,5,3,98,4,0.0,English,False,False,0.0,False,False,False,True,106.0,0.032248250684514757,2026-02-23/2026-03-01,False,False
Canaan Threads,Clothing Store,8964,2026-03-02,17,Monday,3,reel,Limited offer for this week. Order on WhatsApp #SupportLocal #Fitness #Clinic #Beauty #Palestine,96,5,0,391,33,23900.0,Mixed,True,True,13.0,False,False,False,True,2847.0,0.3176037483266399,2026-03-02/2026-03-08,False,True
Ramallah Readers,Bookstore,5527,2026-03-02,10,Monday,3,image,Behind the scenes from our team. | ahlan ya shabab #Palestine #SmallBusiness #Coffee #Food #Jerusalem #SupportLocal #Clinic,123,7,0,100,7,0.0,Arabic,False,False,0.0,True,False,False,True,114.0,0.02062601773113805,2026-03-02/2026-03-08,False,False
Jerusalem Kitchen,Restaurant,10814,2026-03-02,10,Monday,3,image,Community vibes in Ramallah. | ahlan ya shabab,46,4,3,259,20,0.0,Arabic,False,False,0.0,False,False,False,True,299.0,0.027649343443684114,2026-03-02/2026-03-08,False,False
Gaza Sea Breeze Cafe,Cafe,14649,2026-03-03,0,Tuesday,3,reel,Customer favorite is back.,26,5,1,569,45,24345.0,Arabic,False,False,0.0,False,False,False,False,3093.5,0.2111748242200833,2026-03-02/2026-03-08,False,True
Falafel Al-Balad,Restaurant,11524,2026-03-06,12,Friday,3,image,Fresh and ready today. Book now #Bookstore #Ramallah #Palestine #Gaza #Fitness #Food #SmallBusiness,99,7,4,272,32,0.0,Arabic,True,False,0.0,True,False,True,False,336.0,0.02915654286706005,2026-03-02/2026-03-08,False,False
Strong Roots Gym,Gym,8112,2026-03-07,10,Saturday,3,reel,"Support local, shop Palestinian. #Ramallah #Jerusalem #Hebron #Clinic #Beauty #Food",83,6,3,250,13,11397.0,Mixed,False,False,0.0,False,False,False,False,1415.7,0.1745192307692308,2026-03-02/2026-03-08,False,True
Cafe Al-Quds,Cafe,12976,2026-03-07,19,Saturday,3,reel,Fresh and ready today. Order on WhatsApp ??????,47,6,2,357,32,18308.0,Arabic,True,False,0.0,False,False,False,True,2251.8,0.17353575832305795,2026-03-02/2026-03-08,False,True
Laila Hair & Nails,Beauty Salon,2528,2026-03-08,15,Sunday,3,carousel,Customer favorite is back. #Beauty #Jerusalem #Ramallah #Food #Fitness #SupportLocal #Coffee,92,7,6,51,1,0.0,Mixed,False,True,32.0,False,False,True,False,53.0,0.020965189873417722,2026-03-02/2026-03-08,False,False
Nablus Linen Co,Clothing Store,2669,2026-03-08,15,Sunday,3,video,Community vibes in Bethlehem. DM us ?? #Clinic #Fitness #Bookstore #Ramallah #Coffee,84,5,1,52,6,534.0,Arabic,True,False,0.0,True,False,False,False,117.4,0.0439865118021731,2026-03-02/2026-03-08,True,False
Ramallah Readers,Bookstore,5527,2026-03-09,9,Monday,3,image,Fresh and ready today. ? #Beauty #Bookstore #Food #Gaza #Palestine #Fitness,75,6,1,211,13,0.0,Arabic,False,False,0.0,True,False,False,True,237.0,0.04288040528315542,2026-03-09/2026-03-15,False,False
Laila Hair & Nails,Beauty Salon,2528,2026-03-10,19,Tuesday,3,video,Ramadan-style menu ideas.,25,6,4,52,2,4942.0,Mixed,False,True,0.0,True,False,False,True,550.2,0.21764240506329116,2026-03-09/2026-03-15,True,False
Nablus Skin Center,Clinic,11174,2026-03-10,10,Tuesday,3,reel,"Support local, shop Palestinian. ??",35,3,1,315,21,6078.0,Arabic,False,False,0.0,True,False,False,False,964.8000000000001,0.08634329693932344,2026-03-09/2026-03-15,False,True
Cafe Al-Quds,Cafe,12976,2026-03-11,1,Wednesday,3,image,Behind the scenes from our team. | ahlan ya shabab ???????? #Beauty #Gaza #Clinic #SmallBusiness #Jerusalem #Palestine,118,6,6,414,34,0.0,Arabic,False,False,0.0,True,False,False,True,482.0,0.037145499383477186,2026-03-09/2026-03-15,False,False
Gaza Home Cleaning,Local Services,2776,2026-03-13,8,Friday,3,reel,Ramadan-style menu ideas. Call for appointment ????????,55,3,5,101,13,4779.0,English,True,False,0.0,False,False,False,False,604.9000000000001,0.21790345821325652,2026-03-09/2026-03-15,False,True
